docs/TERMINOLOGY_STANDARDIZATION.md	fence	**Note:** File may be renamed to `LearnerAnalyticsDashboard.tsx` in future refactor
docs/TERMINOLOGY_STANDARDIZATION.md	fence	---
docs/TERMINOLOGY_STANDARDIZATION.md	fence	---
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "Total Learners" (was "Total Students")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "X Learner(s) At Risk" (was "X Student(s) At Risk")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "Learner Analytics" (was "Student Analytics")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "Learner" column (was "Student")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "Affected Learners" (was "Affected Students")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "learners may need support" (was "students may need support")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "learners haven't been active" (was "students haven't been active")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "learners show exceptional engagement" (was "students show exceptional engagement")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "Survey learners about interests" (was "Survey students about interests")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ "peer mentoring opportunities" (was "peer tutoring opportunities")
docs/TERMINOLOGY_STANDARDIZATION.md	fence	---
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| Component | Learner ✓ | Educator ✓ | Notes |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	|-----------|-----------|------------|-------|
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| useRealtimeAnalytics.ts | ✅ | ✅ | Core hook updated |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| AnalyticsDashboard.tsx | ✅ | ✅ | All references fixed |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| AIInsightsPanel.tsx | ✅ | ✅ | Insights messages updated |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| StudentAnalyticsDashboard.tsx | ✅ | N/A | Internal refs updated |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| ParentAnalyticsDashboard.tsx | ✅ | N/A | Default name fixed |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| HQAnalyticsDashboard.tsx | ✅ | ✅ | Uses real-time hooks |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| LearnerMissions.tsx | ✅ | N/A | Already using learner |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| GoalSettingForm.tsx | ✅ | N/A | Already correct |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| CheckpointSubmission.tsx | ✅ | N/A | Already correct |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| PeerRecognitionForm.tsx | ✅ | N/A | Already correct |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	| ReflectionForm.tsx | ✅ | N/A | Already correct |
docs/TERMINOLOGY_STANDARDIZATION.md	fence	---
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ Zero errors in useRealtimeAnalytics.ts
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ Zero errors in AnalyticsDashboard.tsx
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ Zero errors in AIInsightsPanel.tsx
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ Zero errors in ParentAnalyticsDashboard.tsx
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ All interfaces renamed consistently
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ All function signatures updated
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ All props correctly typed
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ No type mismatches
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ⚠️ Breaking change: `useStudentAnalytics` → `useLearnerAnalytics`
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ File structure unchanged
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ Database schema unaffected
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- ✅ API contracts maintained
docs/TERMINOLOGY_STANDARDIZATION.md	fence	---
docs/TERMINOLOGY_STANDARDIZATION.md	fence	If other components are using the old terminology:
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- Find & replace "student" → "learner" in user-facing strings
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- Find & replace "Student" → "Learner" in titles/headers
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- Update CSV export headers
docs/TERMINOLOGY_STANDARDIZATION.md	fence	- Update table column names
docs/TERMINOLOGY_STANDARDIZATION.md	fence	---
docs/TERMINOLOGY_STANDARDIZATION.md	fence	1. **File Renaming:** Consider renaming `StudentAnalyticsDashboard.tsx` to `LearnerAnalyticsDashboard.tsx`
docs/TERMINOLOGY_STANDARDIZATION.md	fence	2. **Route Updates:** Update any routes from `/student-analytics` to `/learner-analytics`
docs/TERMINOLOGY_STANDARDIZATION.md	fence	3. **Database:** Review Firestore collection names (currently using `role: 'learner'` which is correct)
docs/TERMINOLOGY_STANDARDIZATION.md	fence	4. **Documentation:** Update all README files and documentation
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**File**: [src/lib/motivation/sdtMotivation.ts](src/lib/motivation/sdtMotivation.ts)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	Comprehensive TypeScript service (~400 lines) with three modules:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	All components in [src/components/sdt/](src/components/sdt/)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**File**: `StudentDashboard.tsx`
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Hero Card**: Today's mission with progress bar
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Quick Resume**: Continue where they left off
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Streak Tracker**: Current/best streaks (attendance + effort)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Next Checkpoint**: Due time and number
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Notifications**: Unread feedback + pending reflections
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Compact Version**: For mobile/sidebar
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**File**: `LearningPathMap.tsx`
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Visual Journey**: Units → Missions → Micro-skills
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Locked/Unlocked States**: Evidence gates progress
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Next Mission Highlight**: What to do next
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Skills Proven**: Green badges for completed micro-skills
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Skills In Progress**: Blue indicators
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Expandable Units**: Click to see details
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Compact Version**: Current unit progress only
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**File**: `AICoachScreen.tsx`
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **3 Safe Modes**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	1. **Give me a hint** - Nudge without answers
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	2. **Check my work vs rubric** - Gap analysis
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	3. **Help me debug** - Ask questions to guide thinking
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Guardrails**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Explain-it-back required
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Version history checks
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- No direct answers
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Rubric Alignment**: Shows current vs. target level
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Next Steps**: Suggested actions
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Safety Reminders**: "AI helps you think, not do the work"
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**File**: `ReflectionJournal.tsx`
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Core Prompts**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- "I'm proud of..." (accomplishment)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- "Next I will..." (growth mindset)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Emoji Scales**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Effort: 😴 🙂 💪 🔥 🚀
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Enjoyment: 😐 🙂 😊 😄 🤩
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Effective Strategy**: Optional meta-cognition
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Quick Version**: Post-sprint compact form
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Encouragement**: "Reflection helps your brain remember!"
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**File**: `AICoachPopup.tsx`
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Floating Assistant**: Lower-right corner, minimizable
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Speech Input**: Microphone button for younger learners (Web Speech API)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Text Input**: Typed questions for older students
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Age-Aware Modes**: Adapts based on GradeBandPolicy
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- K-3: Hint only, teacher guidance required
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 4-6: Hint + Debug
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 7-9: Hint + Rubric Check + Debug
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 10-12: All modes including Critique
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Explain-Back Requirement**: Must demonstrate understanding
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Telemetry Integration**: Tracks usage patterns by age band
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- **Safety First**: "AI helps you think, not do the work"
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**File**: [src/lib/policies/gradeBandPolicy.ts](src/lib/policies/gradeBandPolicy.ts)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	Complete developmental appropriateness framework with 4 age bands:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 15-30min sprints with 2 checkpoints
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Hint + Debug AI modes
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Structured peer feedback enabled
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Crew system introduced
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 3-level rubrics
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Badge style: evidence-based
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 20-45min sprints with 2-3 checkpoints
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Hint + Rubric Check + Debug AI modes
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Identity-focused reflection ("I am becoming...")
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Student-owned portfolio
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 3-level rubrics with criteria co-creation
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Badge style: mastery-based
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 30-90min sprints with 3-4 checkpoints
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- All AI modes including Critique
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Professional badging (LinkedIn-style)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Exportable portfolio
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 4-level rubrics
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Real-world showcase events
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Policy Enforcement**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**File**: [src/lib/telemetry/sdtTelemetry.ts](src/lib/telemetry/sdtTelemetry.ts)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	Real-time behavioral tracking to understand motivation patterns:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Example Insights**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- "High first-time success rate → Suggest harder missions"
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- "Struggles with checkpoints but persists → Offer AI Coach nudge"
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- "Not giving peer feedback → Prompt to review teammate's work"
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- `telemetryEvents` - Raw event stream with timestamps
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- `motivationAnalytics` - Real-time aggregates (efficient reads)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Auto-increments on key events (mission selected, checkpoint passed, etc.)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Progress bars show "skills proven" not "time spent"
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Badges require evidence (upload/quiz/demo/version history)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Rubrics use student-friendly language
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 3 difficulty levels per mission (Bronze/Silver/Gold)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Interest-based mission themes
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Student voice: "What do you want to build for?"
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Recognition tokens for behaviors (Helper, Debugger, etc.)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Reflection on "what strategy worked"
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- "Mistakes are data" messaging
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- "Show your v1" prompts
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Crew system for stable peer support
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Peer feedback templates with kindness guardrails
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Evidence-Based Metrics:**
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Proof of Learning rate (artifact + reflection submitted)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Checkpoint pass rate (attempts to mastery)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Revisions per project (iteration = learning)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Peer feedback given (belonging signals)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Role rotation completions (crew engagement)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Choice distribution (difficulty levels picked)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ AI Coach usage patterns (by mode and age band)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Effort/enjoyment trends over time
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Session completion rate
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Optimal time of day for engagement
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Skip (Harmful Vanity Metrics):**
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ❌ Total points
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ❌ Leaderboards (comparison kills motivation)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ❌ Speed-based rewards
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ❌ Streak shaming ("you broke your streak!")
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- ❌ Public failure indicators
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Age-Band Specific Tracking:**
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- K-3: Focus on effort emoji trends, teacher guidance needs
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 4-6: Track choice diversity, crew participation
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 7-9: Monitor reflection depth, identity language
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- 10-12: Analyze portfolio quality, real-world connections
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Sprint**: 5-10 minutes, 1 checkpoint
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**AI Coach**: Hint only, teacher guidance required, explain-back enforced
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Social**: No peer feedback, no crews (1:1 teacher connection)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Reflection**: One emoji + one sentence ("I'm proud I...")
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Rubric**: 2 levels (Not Yet / Got It) with pictures
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Portfolio**: Parent + educator view only
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Gamification**: Sticker-style badges
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**UI**: Large buttons, lots of visual cues, minimal text
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Key Constraints**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- No public leaderboards
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- No timed challenges
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- No peer messaging
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Teacher must approve AI Coach use
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Sprint**: 15-30 minutes, 2 checkpoints
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**AI Coach**: Hint + Debug modes, explain-back required
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Social**: Structured peer feedback ("I like / I wonder / Next step"), crews enabled with roles
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Reflection**: Two prompts ("Proud of... Next I will..."), effort + enjoyment emojis
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Rubric**: 3 levels (Emerging / Proficient / Advanced) with examples
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Portfolio**: Student-curated, parent + educator view
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Gamification**: Evidence-based badges (upload proof)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**UI**: Clear navigation, progress bars, achievement unlocks
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Key Features**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Bronze/Silver/Gold difficulty choice
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Crew roles (Builder/Tester/Reporter) with rotation
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Recognition tokens for behaviors
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- "Mistakes are data" messaging
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Sprint**: 20-45 minutes, 2-3 checkpoints
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**AI Coach**: Hint + Rubric Check + Debug, explain-back required
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Social**: Open peer feedback with moderation, crew competitions, showcase events
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Reflection**: Identity-focused ("I am becoming... I care about...")
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Rubric**: 3 levels with criteria co-creation
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Portfolio**: Student-owned, selective public sharing
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Gamification**: Mastery-based badges with pathways
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**UI**: Personalization options, dark mode, minimal friction
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Key Features**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Community issue-based missions
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Plan/Predict/Monitor/Reflect metacognition cycle
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Portfolio as identity artifact
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Real-world mentor connections
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Sprint**: 30-90 minutes, 3-4 checkpoints
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**AI Coach**: All modes including Critique, explain-back for new concepts
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Social**: Full peer review, professional networking, public showcases
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Reflection**: Career + impact focus ("This connects to...")
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Rubric**: 4 levels (professional standard)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Portfolio**: Exportable (LinkedIn, resume), public by default
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Gamification**: Professional badging (stackable credentials)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**UI**: Clean, portfolio-first, export options
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	**Key Features**:
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Real clients/problems
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Industry mentors
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- "Evidence over opinions" culture
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- College/career integration
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- Capstone showcase events
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Crew Hub** - Team dashboard with goals, roles, shout-outs
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Peer Feedback Screen** - "I like/I wonder/Next step" templates
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Progress Insights** - Skills timeline, suggested next missions
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Showcase Gallery** - Presentation mode for crew/site showcases
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Portfolio Builder** - Auto-collect showcase projects with curation
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Parent Snapshot** - Weekly 1-page summary generator
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Rubrics Editor** - Age-appropriate success criteria
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Educator Feedback Inbox** - Comments + resubmission flow
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Goal Setter** - Weekly personal targets with progress tracking
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Interest Picker** - Mission theme customization engine
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Choice History** - Self-awareness tool showing patterns
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] **Motivation Dashboard** - Learner-facing insights
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Implement Firebase Functions for all `sdtMotivation.ts` operations
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Add Firestore security rules for 17 new collections
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Set up composite indexes for compound queries
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Implement server-side telemetry aggregation (Cloud Functions)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Add ML-based motivation insight generation
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Create parent snapshot auto-generator function
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Build crew rotation scheduler
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Implement badge award verification logic
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Add Web Speech API polyfill for older browsers
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Set up telemetry event batching (reduce Firestore writes)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Create admin dashboard for monitoring telemetry patterns
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Build educator insight reports (per-site analytics)
docs/SDT_IMPLEMENTATION_SUMMARY.md	fence	- [ ] Implement offline support for telemetry (queue events)
docs/BOS_MIA_DATA_MODEL.md	inline	shareScope
docs/BOS_MIA_REGRESSION_REPORT.md	inline	npm run rc2:regression
docs/BOS_MIA_REGRESSION_REPORT.md	inline	npm run vibe:all
docs/BOS_MIA_REGRESSION_REPORT.md	inline	node scripts/telemetry_live_regression_audit.js --strict --require-live-coverage --hours=720 --project=studio-3328096157-e3f79 --credentials=firebase-service-account.json
docs/BOS_MIA_REGRESSION_REPORT.md	inline	node scripts/vibe_voice_live_runner.js --strict --base-url=https://voiceapi-gu5vyrn2tq-uc.a.run.app
docs/74_CODEX_EXECUTION_VIBE_RUN_TO_DONE.md	inline	flutter run -d chrome
docs/74_CODEX_EXECUTION_VIBE_RUN_TO_DONE.md	inline	flutter analyze
docs/74_CODEX_EXECUTION_VIBE_RUN_TO_DONE.md	inline	flutter test
docs/74_CODEX_EXECUTION_VIBE_RUN_TO_DONE.md	inline	firebase emulators:exec
docs/64_MASTER_IMPLEMENTATION_PLAN.md	inline	flutter run
docs/RC2_FREEZE_2026-02-20.md	inline	npm run rc2:regression
docs/DEFERMENT_LOG.md	inline	npm install
docs/DEFERMENT_LOG.md	inline	npm test
docs/DEFERMENT_LOG.md	inline	npm run build
docs/09_TEST_STRATEGY_QA_FINAL_COMPLIANCE.md	inline	npm run lint
docs/09_TEST_STRATEGY_QA_FINAL_COMPLIANCE.md	inline	npm run build
docs/09_TEST_STRATEGY_QA_FINAL_COMPLIANCE.md	inline	npm test
docs/09_TEST_STRATEGY_QA_FINAL_COMPLIANCE.md	inline	flutter analyze
docs/09_TEST_STRATEGY_QA_FINAL_COMPLIANCE.md	inline	flutter test
docs/09_TEST_STRATEGY_QA_FINAL_COMPLIANCE.md	inline	flutter build web --release --no-tree-shake-icons --no-wasm-dry-run
docs/09_TEST_STRATEGY_QA_FINAL_COMPLIANCE.md	inline	flutter build macos --release --no-tree-shake-icons
docs/09_TEST_STRATEGY_QA_FINAL_COMPLIANCE.md	inline	flutter build ios --release --no-codesign --no-tree-shake-icons
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	npm run rc2:regression
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	flutter analyze
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	flutter test
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	flutter build web --release
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	node scripts/telemetry_live_regression_audit.js --strict --require-live-coverage --hours=720 --project=studio-3328096157-e3f79 --credentials=firebase-service-account.json
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	node scripts/vibe_voice_live_runner.js --strict --base-url=https://voiceapi-gu5vyrn2tq-uc.a.run.app
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	nodejs24
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	nodejs24
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	nodejs24
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	nodejs24
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	nodejs24
docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	nodejs24
