record_id,dataset_partition,recommended_split,data_source,synthetic_method,grade_band,age_range,unit_family,unit_label,session_index,session_title,session_type,task_family,prompt_text,learner_response,artifact_summary,teacher_observation,peer_feedback,checkpoint_result,proof_of_work_present,proof_of_work_type,ai_used,ai_mode,ai_prompt,ai_suggestion_summary,learner_change_summary,confidence_self_rating,mastery,evidence_use,metacognition,independence,integrity_risk,safety_awareness,collaboration_signal,needs_followup,source_weight,eligible_for_training,eligible_for_eval,curriculum_anchor,scenario_tag,challenge_pattern,qc_pass,qc_notes
boo_1012_00003,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,7,Pitch Deck Sprint,reflection,metrics_reflection,"What metric matters most, and what did the result teach you?","The most useful metric right now is prototype completion rate. Our current result is about 31%, which tells us the flow is promising but still unclear at one step, so the next build should reduce friction there.","Pilot feedback summary from 7 interviews, a metrics tracker, and notes on newcomer families cannot find school information quickly.",Team separated user pain from solution assumptions.,I like that you admitted what is still unknown.,pass_with_support,True,interviews_prototype_metrics,True,student_optional,Suggest success metrics for a prototype pilot.,Suggested a polished privacy and fairness statement.,Students replaced vague impact language with actual pilot counts.,3,developing,developing,strong,medium,low,strong,developing,False,0.2,True,False,value_prop_experiment_evidence,interview,,True,
boo_1012_00004,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.","No AI used. We drafted from interviews, metrics, and prototype evidence.","Prototype screen set from 5 interviews, a pricing assumptions sheet, and notes on volunteers cannot find local opportunities easily.",Team could admit uncertainty instead of overclaiming.,I like that you admitted what is still unknown.,pass,True,interviews_prototype_metrics,False,none,,,,4,advanced,strong,strong,high,low,developing,strong,False,0.2,True,False,value_prop_experiment_evidence,metric_review,,True,
boo_1012_00005,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,7,Pitch Deck Sprint,artifact,evidence_pitch,"Give a short pitch using problem, solution, evidence, and next step.",Our solution addresses clubs struggle to coordinate meetings and rooms. We have early evidence from interviews and now need a clearer pilot.,"Metrics tracker from 10 interviews, a pilot feedback summary, and notes on clubs struggle to coordinate meetings and rooms.",Team separated user pain from solution assumptions.,I like that you admitted what is still unknown.,pass_with_support,True,interviews_prototype_metrics,True,student_optional,Help condense our interview findings into a slide.,Suggested a polished privacy and fairness statement.,Students replaced vague impact language with actual pilot counts.,3,developing,developing,developing,medium,low,strong,developing,False,0.2,True,False,next_experiment_assumption_metric_date,pitch,,True,
boo_1012_00006,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,8,Investor Demo Day,reflection,responsible_use_statement,"Write a responsible-use statement covering privacy, fairness, or safety.",We will include privacy and fairness notes and avoid collecting extra data.,"Pilot feedback summary from 5 interviews, a risk table, and notes on commuters do not know which bus timing is most reliable.",Team separated user pain from solution assumptions.,Your user definition is sharp.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,developing,developing,medium,low,developing,developing,False,0.2,True,False,value_prop_experiment_evidence,pitch,,True,
boo_1012_00007,bootstrap,validation,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,2,Value Proposition + Risks,retrieval,value_prop_evidence,"Define the user, problem, benefit, and one piece of supporting evidence.","Our user has a problem with volunteers cannot find local opportunities easily. We want to make the process easier, and interviews showed it happens often.","Risk table from 5 interviews, a interview notes, and notes on volunteers cannot find local opportunities easily.",Team separated user pain from solution assumptions.,Nice risk framing; add one date-bound next step.,pass_with_support,True,interviews_prototype_metrics,True,student_optional,Help condense our interview findings into a slide.,Suggested a polished privacy and fairness statement.,Students removed unsupported claims and added a date-bound experiment.,3,developing,strong,strong,medium,low,strong,strong,False,0.2,True,False,risk_privacy_fairness_safety,prototype,,True,
boo_1012_00008,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,3,Prototype + Test Fast,reflection,experiment_design,"Write your next experiment: assumption, method, success metric, and date.",Assumption: users will try a simple prototype before committing to a full signup. Method: show the prototype to 10 target users this week. Success metric: at least 3 users complete the key flow and rate it clear. Date: next Friday.,"Prototype screen set from 12 interviews, a pricing assumptions sheet, and notes on commuters do not know which bus timing is most reliable.",Team showed evidence before making a big pitch claim.,The evidence is stronger than the story right now.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,strong,developing,high,medium,weak,developing,True,0.2,True,False,checkpoint_interviews_prototype_metrics,interview,,True,
boo_1012_00009,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,reflection,risk_mitigation,Name one ethical or technical risk and how you will mitigate it.,"A risk is privacy, so we will collect less data and ask before using it.","Prototype screen set from 10 interviews, a metrics tracker, and notes on clubs struggle to coordinate meetings and rooms.",Team separated user pain from solution assumptions.,The evidence is stronger than the story right now.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,strong,developing,high,low,developing,strong,False,0.2,True,False,checkpoint_interviews_prototype_metrics,pitch,,True,
boo_1012_00010,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,5,Business Model Basics,reflection,metrics_reflection,"What metric matters most, and what did the result teach you?","The most useful metric right now is prototype completion rate. Our current result is about 42%, which tells us the flow is promising but still unclear at one step, so the next build should reduce friction there.","Metrics tracker from 10 interviews, a prototype screen set, and notes on students cannot compare scholarship options efficiently.",Team needed one prompt to define the success metric clearly.,The evidence is stronger than the story right now.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,strong,strong,high,low,strong,developing,False,0.2,True,False,value_prop_experiment_evidence,prototype,,True,
boo_1012_00011,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.","No AI used. We drafted from interviews, metrics, and prototype evidence.","Interview notes from 12 interviews, a pricing assumptions sheet, and notes on commuters do not know which bus timing is most reliable.",Team showed evidence before making a big pitch claim.,Could you show the interview proof on the slide?,pass_with_support,True,interviews_prototype_metrics,False,none,,,,1,novice,developing,strong,high,low,developing,developing,True,0.2,True,False,next_experiment_assumption_metric_date,interview,,True,
boo_1012_00012,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,8,Investor Demo Day,artifact,evidence_pitch,"Give a short pitch using problem, solution, evidence, and next step.",Our solution addresses students miss tutoring because matching is slow. We have early evidence from interviews and now need a clearer pilot.,"Pricing assumptions sheet from 15 interviews, a pilot feedback summary, and notes on students miss tutoring because matching is slow.",Team showed evidence before making a big pitch claim.,Could you show the interview proof on the slide?,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,strong,developing,medium,medium,weak,developing,True,0.2,True,False,ai_trace_prompt_change,pitch,,True,
boo_1012_00013,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,2,Value Proposition + Risks,reflection,responsible_use_statement,"Write a responsible-use statement covering privacy, fairness, or safety.","We will not claim impact beyond our data. Any pilot will minimize data collection, explain limitations, and include a clear channel for reporting harms or bias.","Metrics tracker from 10 interviews, a pilot feedback summary, and notes on commuters do not know which bus timing is most reliable.",Team could admit uncertainty instead of overclaiming.,The evidence is stronger than the story right now.,pass,True,interviews_prototype_metrics,False,none,,,,4,advanced,strong,strong,high,low,strong,developing,False,0.2,True,False,ai_trace_prompt_change,interview,,True,
boo_1012_00014,bootstrap,validation,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,2,Value Proposition + Risks,retrieval,value_prop_evidence,"Define the user, problem, benefit, and one piece of supporting evidence.","Our user has a problem with newcomer families cannot find school information quickly. We want to make the process easier, and interviews showed it happens often.","Risk table from 7 interviews, a pilot feedback summary, and notes on newcomer families cannot find school information quickly.",Team needed one prompt to define the success metric clearly.,Could you show the interview proof on the slide?,pass_with_support,True,interviews_prototype_metrics,False,none,,,,1,developing,developing,strong,high,low,strong,developing,False,0.2,True,False,checkpoint_interviews_prototype_metrics,prototype,,True,
boo_1012_00015,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,reflection,experiment_design,"Write your next experiment: assumption, method, success metric, and date.",Assumption: users will try a simple prototype before committing to a full signup. Method: show the prototype to 10 target users this week. Success metric: at least 3 users complete the key flow and rate it clear. Date: next Friday.,"Pilot feedback summary from 5 interviews, a metrics tracker, and notes on students cannot compare scholarship options efficiently.",Team showed evidence before making a big pitch claim.,Your user definition is sharp.,pass,True,interviews_prototype_metrics,False,none,,,,4,advanced,strong,strong,high,low,developing,developing,False,0.2,True,False,checkpoint_interviews_prototype_metrics,prototype,,True,
boo_1012_00016,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,reflection,risk_mitigation,Name one ethical or technical risk and how you will mitigate it.,"A risk is privacy, so we will collect less data and ask before using it.","Prototype screen set from 7 interviews, a pilot feedback summary, and notes on small community sellers do not track repeat customers.",Team needed one prompt to define the success metric clearly.,Could you show the interview proof on the slide?,pass,True,interviews_prototype_metrics,False,none,,,,4,advanced,strong,strong,high,low,developing,developing,False,0.2,True,False,value_prop_experiment_evidence,metric_review,,True,
boo_1012_00017,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,reflection,metrics_reflection,"What metric matters most, and what did the result teach you?",The completion metric matters because it shows whether people can finish the main task. The number helped us see one weak part.,"Risk table from 7 interviews, a pilot feedback summary, and notes on clubs struggle to coordinate meetings and rooms.",Team needed one prompt to define the success metric clearly.,I like that you admitted what is still unknown.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,strong,developing,high,medium,weak,strong,True,0.2,True,False,checkpoint_interviews_prototype_metrics,prototype,,True,
boo_1012_00018,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,3,Prototype + Test Fast,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.","No AI used. We drafted from interviews, metrics, and prototype evidence.","Risk table from 5 interviews, a prototype screen set, and notes on clubs struggle to coordinate meetings and rooms.",Team needed one prompt to define the success metric clearly.,Could you show the interview proof on the slide?,pass_with_support,True,interviews_prototype_metrics,False,none,,,,1,novice,developing,strong,high,low,developing,developing,True,0.2,True,False,value_prop_experiment_evidence,metric_review,,True,
boo_1012_00019,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,7,Pitch Deck Sprint,artifact,evidence_pitch,"Give a short pitch using problem, solution, evidence, and next step.","We are solving newcomer families cannot find school information quickly. After 7 interviews and 21 pilot interactions, we learned users want a simpler first step. Our next move is a narrower prototype and one trust safeguard.","Interview notes from 7 interviews, a prototype screen set, and notes on newcomer families cannot find school information quickly.",Team separated user pain from solution assumptions.,I like that you admitted what is still unknown.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,developing,strong,medium,low,strong,developing,False,0.2,True,False,ai_trace_prompt_change,metric_review,,True,
boo_1012_00020,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,8,Investor Demo Day,reflection,responsible_use_statement,"Write a responsible-use statement covering privacy, fairness, or safety.",We will include privacy and fairness notes and avoid collecting extra data.,"Prototype screen set from 5 interviews, a metrics tracker, and notes on volunteers cannot find local opportunities easily.",Team could admit uncertainty instead of overclaiming.,The evidence is stronger than the story right now.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,developing,developing,medium,low,developing,strong,False,0.2,True,False,checkpoint_interviews_prototype_metrics,pitch,,True,
boo_1012_00021,bootstrap,validation,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,1,Choose a Problem Worth Solving,retrieval,value_prop_evidence,"Define the user, problem, benefit, and one piece of supporting evidence.","Our target user is people affected by students cannot compare scholarship options efficiently. The benefit is a faster, clearer way to act in career planning. Evidence: 10 interviews showed the current workaround is inconsistent and frustrating.","Metrics tracker from 10 interviews, a pilot feedback summary, and notes on students cannot compare scholarship options efficiently.",Team needed one prompt to define the success metric clearly.,Could you show the interview proof on the slide?,pass,True,interviews_prototype_metrics,False,none,,,,4,advanced,strong,strong,high,low,strong,developing,False,0.2,True,False,checkpoint_interviews_prototype_metrics,metric_review,,True,
boo_1012_00022,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,7,Pitch Deck Sprint,reflection,experiment_design,"Write your next experiment: assumption, method, success metric, and date.",Assumption: users will try a simple prototype before committing to a full signup. Method: show the prototype to 10 target users this week. Success metric: at least 3 users complete the key flow and rate it clear. Date: next Friday.,"Pilot feedback summary from 12 interviews, a risk table, and notes on families waste food because reminders are inconsistent.",Team separated user pain from solution assumptions.,The evidence is stronger than the story right now.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,strong,developing,medium,low,developing,developing,False,0.2,True,False,ai_trace_prompt_change,pitch,,True,
boo_1012_00023,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,2,Value Proposition + Risks,reflection,risk_mitigation,Name one ethical or technical risk and how you will mitigate it.,"A risk is privacy, so we will collect less data and ask before using it.","Pilot feedback summary from 7 interviews, a pricing assumptions sheet, and notes on commuters do not know which bus timing is most reliable.",Team separated user pain from solution assumptions.,Your user definition is sharp.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,1,novice,developing,strong,high,low,developing,strong,True,0.2,True,False,risk_privacy_fairness_safety,metric_review,,True,
boo_1012_00024,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,7,Pitch Deck Sprint,reflection,metrics_reflection,"What metric matters most, and what did the result teach you?","The most useful metric right now is prototype completion rate. Our current result is about 37%, which tells us the flow is promising but still unclear at one step, so the next build should reduce friction there.","Prototype screen set from 10 interviews, a metrics tracker, and notes on students miss tutoring because matching is slow.",Team needed one prompt to define the success metric clearly.,Your user definition is sharp.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,strong,strong,high,low,developing,strong,False,0.2,True,False,checkpoint_interviews_prototype_metrics,pitch,,True,
boo_1012_00025,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,3,Prototype + Test Fast,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.","Prompt: Write a startup pitch for me. Suggestion: polished overview, impact line, and growth sentence. What we changed: mostly wording only.","Prototype screen set from 10 interviews, a pilot feedback summary, and notes on students cannot compare scholarship options efficiently.",Team presented fluent startup language but could not trace the claim back to interviews or prototype evidence.,Your user definition is sharp.,pass,True,interviews_prototype_metrics,True,student_optional,Suggest success metrics for a prototype pilot.,Suggested a polished privacy and fairness statement.,Student kept most wording and made only minor edits.,4,proficient,weak,weak,low,high,weak,developing,True,0.2,True,False,checkpoint_interviews_prototype_metrics,metric_review,,True,
boo_1012_00026,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,artifact,evidence_pitch,"Give a short pitch using problem, solution, evidence, and next step.","We are solving students cannot compare scholarship options efficiently. After 15 interviews and 12 pilot interactions, we learned users want a simpler first step. Our next move is a narrower prototype and one trust safeguard.","Prototype screen set from 15 interviews, a pricing assumptions sheet, and notes on students cannot compare scholarship options efficiently.",Team could admit uncertainty instead of overclaiming.,Could you show the interview proof on the slide?,pass,True,interviews_prototype_metrics,True,student_optional,Write a responsible-use statement for a school app.,Suggested a polished privacy and fairness statement.,Students removed unsupported claims and added a date-bound experiment.,4,proficient,strong,strong,medium,low,strong,developing,False,0.2,True,False,value_prop_experiment_evidence,pitch,,True,
boo_1012_00027,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,reflection,responsible_use_statement,"Write a responsible-use statement covering privacy, fairness, or safety.",We will try to use the product responsibly.,"Interview notes from 10 interviews, a pilot feedback summary, and notes on clubs struggle to coordinate meetings and rooms.",Team needed one prompt to define the success metric clearly.,Nice risk framing; add one date-bound next step.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,2,novice,weak,weak,medium,low,weak,strong,True,0.2,True,False,checkpoint_interviews_prototype_metrics,prototype,,True,
boo_1012_00028,bootstrap,validation,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,2,Value Proposition + Risks,retrieval,value_prop_evidence,"Define the user, problem, benefit, and one piece of supporting evidence.","Our target user is people affected by families waste food because reminders are inconsistent. The benefit is a faster, clearer way to act in home sustainability. Evidence: 5 interviews showed the current workaround is inconsistent and frustrating.","Prototype screen set from 5 interviews, a pilot feedback summary, and notes on families waste food because reminders are inconsistent.",Team linked one experiment result to a concrete next step.,The evidence is stronger than the story right now.,pass,True,interviews_prototype_metrics,True,student_optional,Write a responsible-use statement for a school app.,Suggested a slide structure and a short summary line.,Students removed unsupported claims and added a date-bound experiment.,4,proficient,strong,strong,medium,low,strong,strong,False,0.2,True,False,checkpoint_interviews_prototype_metrics,interview,,True,
boo_1012_00029,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,7,Pitch Deck Sprint,reflection,experiment_design,"Write your next experiment: assumption, method, success metric, and date.",Assumption: users will try a simple prototype before committing to a full signup. Method: show the prototype to 10 target users this week. Success metric: at least 3 users complete the key flow and rate it clear. Date: next Friday.,"Risk table from 15 interviews, a metrics tracker, and notes on families waste food because reminders are inconsistent.",Team showed evidence before making a big pitch claim.,Could you show the interview proof on the slide?,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,strong,developing,medium,low,developing,developing,False,0.2,True,False,ai_trace_prompt_change,interview,,True,
boo_1012_00030,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,reflection,risk_mitigation,Name one ethical or technical risk and how you will mitigate it.,"A key risk is collecting personal information before we need it. We will minimize stored data, use consent language, and review fairness impacts before any pilot.","Risk table from 7 interviews, a metrics tracker, and notes on volunteers cannot find local opportunities easily.",Team showed evidence before making a big pitch claim.,Could you show the interview proof on the slide?,pass,True,interviews_prototype_metrics,False,none,,,,4,advanced,strong,developing,high,low,strong,strong,False,0.2,True,False,risk_privacy_fairness_safety,pitch,,True,
boo_1012_00031,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,reflection,metrics_reflection,"What metric matters most, and what did the result teach you?",The completion metric matters because it shows whether people can finish the main task. The number helped us see one weak part.,"Pricing assumptions sheet from 10 interviews, a risk table, and notes on clubs struggle to coordinate meetings and rooms.",Team separated user pain from solution assumptions.,Nice risk framing; add one date-bound next step.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,strong,developing,high,low,strong,strong,False,0.2,True,False,ai_trace_prompt_change,metric_review,,True,
boo_1012_00032,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,3,Prototype + Test Fast,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.","No AI used. We drafted from interviews, metrics, and prototype evidence.","Pricing assumptions sheet from 5 interviews, a pilot feedback summary, and notes on volunteers cannot find local opportunities easily.",Team separated user pain from solution assumptions.,Your user definition is sharp.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,strong,developing,medium,low,developing,developing,False,0.2,True,False,ai_trace_prompt_change,interview,,True,
boo_1012_00033,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,artifact,evidence_pitch,"Give a short pitch using problem, solution, evidence, and next step.","We are solving small community sellers do not track repeat customers. After 8 interviews and 9 pilot interactions, we learned users want a simpler first step. Our next move is a narrower prototype and one trust safeguard.","Interview notes from 8 interviews, a prototype screen set, and notes on small community sellers do not track repeat customers.",Team needed one prompt to define the success metric clearly.,Your user definition is sharp.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,strong,strong,high,low,developing,strong,False,0.2,True,False,ai_trace_prompt_change,pitch,,True,
boo_1012_00034,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,2,Value Proposition + Risks,reflection,responsible_use_statement,"Write a responsible-use statement covering privacy, fairness, or safety.",We will include privacy and fairness notes and avoid collecting extra data.,"Prototype screen set from 5 interviews, a interview notes, and notes on volunteers cannot find local opportunities easily.",Team linked one experiment result to a concrete next step.,Nice risk framing; add one date-bound next step.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,strong,developing,medium,low,developing,strong,False,0.2,True,False,risk_privacy_fairness_safety,pitch,,True,
boo_1012_00035,bootstrap,validation,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,1,Choose a Problem Worth Solving,retrieval,value_prop_evidence,"Define the user, problem, benefit, and one piece of supporting evidence.","Our user has a problem with students cannot compare scholarship options efficiently. We want to make the process easier, and interviews showed it happens often.","Interview notes from 8 interviews, a metrics tracker, and notes on students cannot compare scholarship options efficiently.",Team separated user pain from solution assumptions.,The evidence is stronger than the story right now.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,developing,developing,medium,low,developing,developing,False,0.2,True,False,checkpoint_interviews_prototype_metrics,interview,,True,
boo_1012_00036,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,reflection,experiment_design,"Write your next experiment: assumption, method, success metric, and date.",Assumption: users will try a simple prototype before committing to a full signup. Method: show the prototype to 10 target users this week. Success metric: at least 3 users complete the key flow and rate it clear. Date: next Friday.,"Interview notes from 5 interviews, a prototype screen set, and notes on small community sellers do not track repeat customers.",Team could admit uncertainty instead of overclaiming.,I like that you admitted what is still unknown.,pass,True,interviews_prototype_metrics,False,none,,,,4,advanced,strong,strong,high,low,developing,developing,False,0.2,True,False,next_experiment_assumption_metric_date,prototype,,True,
boo_1012_00037,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,reflection,risk_mitigation,Name one ethical or technical risk and how you will mitigate it.,"A risk is privacy, so we will collect less data and ask before using it.","Pilot feedback summary from 5 interviews, a risk table, and notes on students cannot compare scholarship options efficiently.",Team could admit uncertainty instead of overclaiming.,Could you show the interview proof on the slide?,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,strong,developing,high,low,developing,developing,False,0.2,True,False,ai_trace_prompt_change,interview,,True,
boo_1012_00038,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,reflection,metrics_reflection,"What metric matters most, and what did the result teach you?","The most useful metric right now is prototype completion rate. Our current result is about 37%, which tells us the flow is promising but still unclear at one step, so the next build should reduce friction there.","Interview notes from 12 interviews, a prototype screen set, and notes on students miss tutoring because matching is slow.",Team linked one experiment result to a concrete next step.,I like that you admitted what is still unknown.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,1,developing,developing,strong,high,low,strong,strong,False,0.2,True,False,ai_trace_prompt_change,interview,,True,
boo_1012_00039,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,3,Prototype + Test Fast,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.","No AI used. We drafted from interviews, metrics, and prototype evidence.","Interview notes from 5 interviews, a metrics tracker, and notes on small community sellers do not track repeat customers.",Team showed evidence before making a big pitch claim.,The evidence is stronger than the story right now.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,1,developing,developing,strong,high,low,strong,strong,False,0.2,True,False,value_prop_experiment_evidence,interview,,True,
boo_1012_00040,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,8,Investor Demo Day,artifact,evidence_pitch,"Give a short pitch using problem, solution, evidence, and next step.",Our solution addresses families waste food because reminders are inconsistent. We have early evidence from interviews and now need a clearer pilot.,"Pricing assumptions sheet from 5 interviews, a prototype screen set, and notes on families waste food because reminders are inconsistent.",Team needed one prompt to define the success metric clearly.,Nice risk framing; add one date-bound next step.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,strong,developing,medium,low,developing,developing,False,0.2,True,False,value_prop_experiment_evidence,prototype,,True,
boo_1012_00041,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,2,Value Proposition + Risks,reflection,responsible_use_statement,"Write a responsible-use statement covering privacy, fairness, or safety.","We will not claim impact beyond our data. Any pilot will minimize data collection, explain limitations, and include a clear channel for reporting harms or bias.","Prototype screen set from 10 interviews, a interview notes, and notes on families waste food because reminders are inconsistent.",Team separated user pain from solution assumptions.,I like that you admitted what is still unknown.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,developing,developing,medium,low,strong,strong,False,0.2,True,False,checkpoint_interviews_prototype_metrics,prototype,,True,
boo_1012_00042,bootstrap,validation,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,2,Value Proposition + Risks,retrieval,value_prop_evidence,"Define the user, problem, benefit, and one piece of supporting evidence.","Our user has a problem with students miss tutoring because matching is slow. We want to make the process easier, and interviews showed it happens often.","Risk table from 15 interviews, a pilot feedback summary, and notes on students miss tutoring because matching is slow.",Team showed evidence before making a big pitch claim.,I like that you admitted what is still unknown.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,developing,developing,medium,low,developing,strong,False,0.2,True,False,value_prop_experiment_evidence,pitch,,True,
boo_1012_00043,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,reflection,experiment_design,"Write your next experiment: assumption, method, success metric, and date.",Assumption: the prototype is useful. Method: test it with target users. Success metric: positive feedback from most of them. Date: this week.,"Prototype screen set from 15 interviews, a interview notes, and notes on volunteers cannot find local opportunities easily.",Team needed one prompt to define the success metric clearly.,I like that you admitted what is still unknown.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,2,novice,developing,weak,medium,low,weak,developing,True,0.2,True,False,next_experiment_assumption_metric_date,interview,,True,
boo_1012_00044,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,reflection,risk_mitigation,Name one ethical or technical risk and how you will mitigate it.,"A risk is privacy, so we will collect less data and ask before using it.","Pricing assumptions sheet from 15 interviews, a prototype screen set, and notes on commuters do not know which bus timing is most reliable.",Team showed evidence before making a big pitch claim.,I like that you admitted what is still unknown.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,strong,developing,medium,low,developing,developing,False,0.2,True,False,value_prop_experiment_evidence,pitch,,True,
boo_1012_00045,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,reflection,metrics_reflection,"What metric matters most, and what did the result teach you?",The completion metric matters because it shows whether people can finish the main task. The number helped us see one weak part.,"Pricing assumptions sheet from 5 interviews, a interview notes, and notes on students cannot compare scholarship options efficiently.",Team needed one prompt to define the success metric clearly.,Could you show the interview proof on the slide?,pass,True,interviews_prototype_metrics,False,none,,,,4,advanced,strong,developing,high,low,developing,developing,False,0.2,True,False,ai_trace_prompt_change,interview,,True,
